warehouse_id,product_id,date,quantity,id
1,85335,2021-03-26,1,56374
1,85335,2021-03-27,1,56375
1,85335,2021-03-28,4,56376
1,85335,2021-03-30,1,56377
1,85335,2021-03-31,1,56378
1,85335,2021-04-01,3,56379
1,85335,2021-04-05,2,56380
1,85335,2021-04-08,1,56381
1,85355,2020-11-28,1,56388
1,85355,2020-11-29,5,56389
1,85355,2020-11-30,2,56390
1,85355,2020-12-01,2,56391
1,85355,2020-12-02,2,56392
1,85355,2020-12-03,1,56393
1,85355,2020-12-05,5,56394
1,85355,2020-12-06,4,56395
1,85355,2020-12-08,6,56396
1,85355,2020-12-10,1,56397
1,85355,2020-12-11,3,56398
1,85355,2020-12-12,6,56399
1,85355,2020-12-13,2,56400
1,85355,2020-12-14,9,56401
1,85355,2020-12-15,4,56402
1,85355,2020-12-16,1,56403
1,85355,2020-12-17,2,56404
1,85355,2020-12-18,4,56405
1,85355,2020-12-19,2,56406
1,85355,2020-12-20,13,56407
1,85355,2020-12-22,1,56408
1,85355,2020-12-23,1,56409
1,85355,2020-12-24,2,56410
1,85355,2020-12-25,4,56411
1,85355,2020-12-26,6,56412
1,85355,2020-12-27,7,56413
1,85355,2020-12-28,2,56414
1,85355,2020-12-30,3,56415
1,85355,2021-01-01,6,56416
1,85355,2021-01-02,6,56417
1,85355,2021-01-03,4,56418
1,85355,2021-01-04,4,56419
1,85355,2021-01-06,3,56420
1,85355,2021-01-07,1,56421
1,85355,2021-01-08,6,56422
1,85355,2021-01-09,6,56423
1,85355,2021-01-10,3,56424
1,85355,2021-01-13,3,56425
1,85355,2021-01-14,6,56426
1,85355,2021-01-15,10,56427
1,85355,2021-01-17,4,56428
1,85355,2021-01-18,4,56429
1,85355,2021-01-19,1,56430
1,85355,2021-01-20,3,56431
1,85355,2021-01-22,2,56432
1,85355,2021-01-23,6,56433
1,85355,2021-01-24,12,56434
1,85355,2021-01-25,1,56435
1,85355,2021-01-26,3,56436
1,85355,2021-01-27,1,56437
1,85355,2021-01-28,5,56438
1,85355,2021-01-29,3,56439
1,85355,2021-01-30,7,56440
1,85355,2021-01-31,7,56441
1,85355,2021-02-01,2,56442
1,85355,2021-02-03,6,56443
1,85355,2021-02-04,4,56444
1,85355,2021-02-05,24,56445
1,85355,2021-02-06,5,56446
1,85355,2021-02-07,6,56447
1,85355,2021-02-08,1,56448
1,85355,2021-02-09,6,56449
1,85355,2021-02-10,3,56450
1,85355,2021-02-12,19,56451
1,85355,2021-02-13,9,56452
1,85355,2021-02-14,4,56453
1,85355,2021-02-15,3,56454
1,85355,2021-02-16,2,56455
1,85355,2021-02-17,2,56456
1,85355,2021-02-18,3,56457
1,85355,2021-02-19,5,56458
1,85355,2021-02-20,5,56459
1,85355,2021-02-21,1,56460
1,85355,2021-02-22,20,56461
1,85355,2021-02-23,1,56462
1,85355,2021-02-24,3,56463
1,85355,2021-02-25,3,56464
1,85355,2021-02-26,2,56465
1,85355,2021-02-27,6,56466
1,85355,2021-02-28,4,56467
1,85355,2021-03-01,11,56468
1,85355,2021-03-02,9,56469
1,85355,2021-03-03,2,56470
1,85355,2021-03-04,13,56471
1,85355,2021-03-05,5,56472
1,85355,2021-03-06,10,56473
1,85355,2021-03-07,5,56474
1,85355,2021-03-08,1,56475
1,85355,2021-03-10,2,56476
1,85355,2021-03-12,5,56477
1,85355,2021-03-13,17,56478
1,85355,2021-03-14,9,56479
1,85355,2021-03-15,2,56480
1,85355,2021-03-16,3,56481
1,85355,2021-03-17,4,56482
1,85355,2021-03-18,7,56483
1,85355,2021-03-19,16,56484
1,85355,2021-03-20,6,56485
1,85355,2021-03-21,5,56486
1,85355,2021-03-22,11,56487
1,85360,2021-01-13,1,56488
1,85360,2021-03-18,1,56489
1,85365,2020-12-06,1,56490
1,85365,2020-12-22,1,56491
1,85370,2020-12-28,1,56492
1,85370,2021-01-20,1,56493
1,85370,2021-02-04,1,56494
1,85380,2021-02-16,6,56495
1,85380,2021-02-17,4,56496
1,85380,2021-02-18,4,56497
1,85380,2021-02-19,6,56498
1,85380,2021-02-20,2,56499
1,85380,2021-02-21,10,56500
1,85380,2021-02-22,4,56501
1,85380,2021-02-26,5,56502
1,85380,2021-02-27,9,56503
1,85380,2021-02-28,7,56504
1,85380,2021-03-03,2,56505
1,85380,2021-03-04,9,56506
1,85380,2021-03-06,3,56507
1,85380,2021-03-07,1,56508
1,85380,2021-03-08,2,56509
1,85390,2020-11-27,1,56510
1,85390,2020-11-28,6,56511
1,85390,2020-11-29,2,56512
1,85390,2020-12-02,2,56513
1,85390,2020-12-03,1,56514
1,85390,2020-12-15,1,56515
1,85390,2020-12-16,2,56516
1,85390,2020-12-20,4,56517
1,85390,2020-12-21,1,56518
1,85390,2020-12-25,1,56519
1,85390,2020-12-29,2,56520
1,85390,2021-01-01,1,56521
1,85390,2021-01-02,1,56522
1,85390,2021-01-03,8,56523
1,85390,2021-01-04,1,56524
1,85390,2021-01-06,1,56525
1,85390,2021-01-08,1,56526
1,85390,2021-01-09,9,56527
1,85390,2021-01-10,1,56528
1,85390,2021-01-14,1,56529
1,85390,2021-01-15,1,56530
1,85390,2021-01-16,3,56531
1,85390,2021-01-17,1,56532
1,85390,2021-01-19,1,56533
1,85390,2021-01-24,1,56534
1,85390,2021-01-25,1,56535
1,85390,2021-01-27,4,56536
1,85390,2021-01-28,3,56537
1,85390,2021-02-03,1,56538
1,85390,2021-02-05,7,56539
1,85390,2021-02-07,2,56540
1,85390,2021-02-10,3,56541
1,85390,2021-02-11,2,56542
1,85390,2021-02-15,1,56543
1,85390,2021-02-16,2,56544
1,85390,2021-02-19,4,56545
1,85390,2021-02-21,2,56546
1,85390,2021-02-22,2,56547
1,85390,2021-02-26,2,56548
1,85390,2021-02-27,3,56549
1,85390,2021-02-28,4,56550
1,85390,2021-03-01,3,56551
1,85390,2021-03-02,5,56552
1,85390,2021-03-03,1,56553
1,85390,2021-03-04,2,56554
1,85390,2021-03-05,6,56555
1,85390,2021-03-06,6,56556
1,85390,2021-03-08,3,56557
1,85390,2021-03-09,4,56558
1,85390,2021-03-10,4,56559
1,85390,2021-03-11,1,56560
1,85390,2021-03-12,3,56561
1,85390,2021-03-14,2,56562
1,85390,2021-03-15,3,56563
1,85390,2021-03-16,7,56564
1,85390,2021-03-19,5,56565
1,85390,2021-03-21,4,56566
1,85390,2021-03-23,1,56567
1,85390,2021-03-25,2,56568
1,85390,2021-03-26,3,56569
1,85390,2021-03-28,10,56570
1,85390,2021-03-29,4,56571
1,85390,2021-03-30,2,56572
1,85390,2021-04-02,5,56573
1,85390,2021-04-04,5,56574
1,85395,2020-11-27,1,56580
1,85400,2020-12-16,1,56581
1,85400,2021-01-13,1,56582
1,85400,2021-02-15,1,56583
1,85400,2021-03-14,1,56584
1,85410,2020-11-30,1,56586
1,85410,2020-12-05,1,56587
1,85415,2021-01-13,1,56588
1,85420,2020-12-15,1,56589
1,85420,2020-12-28,6,56590
1,85420,2021-02-06,8,56591
1,85420,2021-02-07,3,56592
1,85425,2020-12-22,2,56594
1,85425,2021-01-02,3,56595
1,85425,2021-01-07,1,56596
1,85425,2021-01-22,1,56597
1,85425,2021-01-23,4,56598
1,85425,2021-01-25,3,56599
1,85425,2021-02-09,2,56600
1,85425,2021-02-10,1,56601
1,85425,2021-03-14,1,56602
1,85430,2020-11-29,6,56603
1,85430,2020-12-05,1,56604
1,85430,2020-12-07,6,56605
1,85430,2021-01-01,2,56606
1,85430,2021-01-05,1,56607
1,85430,2021-01-18,1,56608
1,85435,2020-11-27,1,56609
1,85435,2020-12-18,1,56610
1,85435,2020-12-19,1,56611
1,85435,2020-12-23,1,56612
1,85435,2020-12-25,1,56613
1,85435,2020-12-27,1,56614
1,85435,2021-01-03,1,56615
1,85435,2021-01-19,1,56616
1,85435,2021-01-21,2,56617
1,85435,2021-01-25,1,56618
1,85435,2021-03-28,1,56619
1,85435,2021-04-02,1,56620
1,85440,2020-11-29,1,56623
1,85440,2020-12-19,1,56624
1,85440,2020-12-27,1,56625
1,85440,2021-01-30,1,56626
1,85440,2021-03-19,1,56627
1,85445,2020-12-21,1,56628
1,85445,2020-12-24,1,56629
1,85445,2020-12-27,1,56630
1,85445,2021-01-03,1,56631
1,85445,2021-03-07,1,56632
1,85455,2020-11-27,2,56633
1,85455,2020-11-28,1,56634
1,85455,2020-11-30,1,56635
1,85455,2020-12-01,1,56636
1,85455,2020-12-02,7,56637
1,85455,2020-12-03,2,56638
1,85455,2020-12-05,1,56639
1,85455,2020-12-06,3,56640
1,85455,2020-12-07,4,56641
1,85455,2020-12-08,3,56642
1,85455,2020-12-19,5,56643
1,85455,2020-12-20,1,56644
1,85455,2020-12-21,1,56645
1,85455,2020-12-23,5,56646
1,85455,2020-12-24,1,56647
1,85455,2020-12-25,7,56648
1,85455,2020-12-26,5,56649
1,85455,2020-12-27,5,56650
1,85455,2021-01-03,6,56651
1,85455,2021-01-04,12,56652
1,85455,2021-01-28,1,56653
1,85455,2021-01-29,3,56654
1,85455,2021-01-30,1,56655
1,85455,2021-01-31,7,56656
1,85455,2021-02-01,9,56657
1,85455,2021-02-02,5,56658
1,85455,2021-02-03,3,56659
1,85455,2021-02-04,7,56660
1,85455,2021-02-05,3,56661
1,85455,2021-02-06,1,56662
1,85455,2021-02-24,3,56663
1,85455,2021-02-25,7,56664
1,85455,2021-02-26,2,56665
1,85455,2021-03-04,1,56666
1,85455,2021-03-05,3,56667
1,85455,2021-03-06,4,56668
1,85455,2021-03-07,1,56669
1,85455,2021-03-08,7,56670
1,85455,2021-03-10,1,56671
1,85455,2021-03-11,4,56672
1,85455,2021-03-12,5,56673
1,85455,2021-03-13,2,56674
1,85455,2021-03-14,5,56675
1,85455,2021-03-15,4,56676
1,85455,2021-03-16,2,56677
1,85455,2021-03-18,2,56678
1,85455,2021-03-19,5,56679
1,85465,2020-11-30,3,56680
1,85465,2020-12-02,1,56681
1,85465,2020-12-06,5,56682
1,85465,2020-12-09,3,56683
1,85465,2020-12-10,2,56684
1,85465,2020-12-14,1,56685
1,85465,2020-12-16,6,56686
1,85465,2020-12-22,3,56687
1,85465,2020-12-24,2,56688
1,85465,2020-12-25,2,56689
1,85465,2020-12-27,2,56690
1,85465,2020-12-30,2,56691
1,85465,2021-01-01,1,56692
1,85465,2021-01-04,5,56693
1,85470,2020-11-27,1,56694
1,85470,2020-12-08,1,56695
1,85470,2020-12-19,1,56696
1,85470,2020-12-24,1,56697
1,85470,2021-01-03,1,56698
1,85470,2021-01-04,2,56699
1,85475,2020-12-13,1,56700
1,85480,2020-11-30,1,56701
1,85480,2020-12-03,2,56702
1,85480,2020-12-05,1,56703
1,85480,2020-12-06,2,56704
1,85480,2020-12-23,1,56705
1,85480,2020-12-30,1,56706
1,85480,2021-01-06,1,56707
1,85480,2021-01-07,1,56708
1,85480,2021-01-08,1,56709
1,85480,2021-01-10,5,56710
1,85480,2021-01-11,1,56711
1,85480,2021-01-12,1,56712
1,85490,2020-12-08,1,56713
1,85490,2020-12-21,1,56714
1,85490,2020-12-24,2,56715
1,85490,2021-01-13,1,56716
1,85490,2021-01-31,1,56717
1,85490,2021-02-06,1,56718
1,85490,2021-02-17,1,56719
1,85490,2021-02-26,1,56720
1,85490,2021-02-28,2,56721
1,85495,2020-11-27,1,56722
1,85495,2020-11-30,2,56723
1,85495,2020-12-08,1,56724
1,85495,2020-12-16,1,56725
1,85495,2020-12-18,2,56726
1,85495,2021-01-04,4,56727
1,85495,2021-01-05,2,56728
1,85495,2021-01-06,8,56729
1,85495,2021-01-07,1,56730
1,85495,2021-01-09,5,56731
1,85495,2021-01-10,3,56732
1,85495,2021-01-12,2,56733
1,85495,2021-01-13,3,56734
1,85495,2021-01-16,1,56735
1,85495,2021-01-17,1,56736
1,85495,2021-01-20,4,56737
1,85495,2021-01-21,3,56738
1,85495,2021-01-23,2,56739
1,85495,2021-01-24,5,56740
1,85495,2021-01-26,1,56741
1,85495,2021-01-31,2,56742
1,85495,2021-02-04,3,56743
1,85495,2021-02-07,1,56744
1,85495,2021-02-08,5,56745
1,85495,2021-02-12,6,56746
1,85495,2021-02-13,1,56747
1,85495,2021-02-14,2,56748
1,85495,2021-02-17,3,56749
1,85495,2021-02-19,4,56750
1,85495,2021-02-20,2,56751
1,85495,2021-02-21,1,56752
1,85495,2021-02-23,2,56753
1,85495,2021-02-27,5,56754
1,85495,2021-03-04,1,56755
1,85495,2021-03-10,1,56756
1,85495,2021-03-11,4,56757
1,85495,2021-03-12,3,56758
1,85495,2021-03-13,4,56759
1,85495,2021-03-16,4,56760
1,85495,2021-03-18,6,56761
1,85495,2021-03-21,6,56762
1,85495,2021-03-22,7,56763
1,85495,2021-03-25,7,56764
1,85495,2021-03-26,2,56765
1,85495,2021-03-28,1,56766
1,85495,2021-03-29,1,56767
1,85495,2021-03-30,2,56768
1,85495,2021-03-31,1,56769
1,85495,2021-04-01,7,56770
1,85495,2021-04-02,2,56771
1,85495,2021-04-04,1,56772
1,85495,2021-04-06,10,56773
1,85500,2020-11-28,1,56776
1,85500,2020-12-09,1,56777
1,85500,2020-12-11,1,56778
1,85500,2020-12-27,1,56779
1,85500,2021-01-19,1,56780
1,85500,2021-02-18,1,56781
1,85500,2021-03-12,1,56782
1,85500,2021-04-01,1,56783
1,85505,2021-02-18,1,56785
1,85505,2021-02-28,1,56786
1,85505,2021-03-16,1,56787
1,85505,2021-04-03,1,56788
1,85510,2020-11-30,2,56789
1,85510,2020-12-01,1,56790
1,85510,2020-12-02,2,56791
1,85510,2020-12-03,1,56792
1,85510,2020-12-04,1,56793
1,85510,2020-12-05,2,56794
1,85510,2020-12-06,9,56795
1,85510,2020-12-07,2,56796
1,85510,2020-12-08,3,56797
1,85510,2020-12-09,4,56798
1,85510,2020-12-10,1,56799
1,85510,2020-12-12,10,56800
1,85510,2020-12-13,3,56801
1,85510,2020-12-14,5,56802
1,85510,2020-12-15,4,56803
1,85510,2020-12-16,6,56804
1,85510,2020-12-17,3,56805
1,85510,2020-12-19,4,56806
1,85510,2020-12-20,1,56807
1,85510,2020-12-22,8,56808
1,85510,2020-12-23,2,56809
1,85510,2020-12-24,1,56810
1,85510,2020-12-25,2,56811
1,85510,2020-12-26,1,56812
1,85510,2020-12-28,3,56813
1,85510,2020-12-29,2,56814
1,85510,2020-12-30,5,56815
1,85510,2020-12-31,3,56816
1,85510,2021-01-01,3,56817
1,85510,2021-01-02,9,56818
1,85510,2021-01-03,7,56819
1,85510,2021-01-06,5,56820
1,85510,2021-01-07,3,56821
1,85510,2021-01-08,2,56822
1,85510,2021-01-09,12,56823
1,85510,2021-01-10,1,56824
1,85510,2021-01-11,2,56825
1,85510,2021-01-12,9,56826
1,85510,2021-01-13,5,56827
1,85510,2021-01-14,7,56828
1,85510,2021-01-15,6,56829
1,85510,2021-01-17,7,56830
1,85510,2021-01-18,2,56831
1,85510,2021-01-19,3,56832
1,85510,2021-01-20,6,56833
1,85510,2021-01-21,9,56834
1,85510,2021-01-24,3,56835
1,85510,2021-01-25,4,56836
1,85510,2021-01-26,2,56837
1,85510,2021-01-27,2,56838
1,85510,2021-01-28,10,56839
1,85510,2021-01-29,4,56840
1,85510,2021-01-30,4,56841
1,85510,2021-01-31,12,56842
1,85510,2021-02-05,2,56843
1,85510,2021-02-06,5,56844
1,85510,2021-02-07,11,56845
1,85510,2021-02-09,4,56846
1,85510,2021-02-10,4,56847
1,85510,2021-02-11,2,56848
1,85510,2021-02-13,2,56849
1,85510,2021-02-18,1,56850
1,85510,2021-02-19,1,56851
1,85510,2021-02-20,3,56852
1,85510,2021-02-21,1,56853
1,85510,2021-02-22,4,56854
1,85510,2021-02-23,1,56855
1,85510,2021-02-24,4,56856
1,85510,2021-02-25,1,56857
1,85510,2021-02-26,3,56858
1,85510,2021-02-27,3,56859
1,85510,2021-02-28,3,56860
1,85510,2021-03-01,3,56861
1,85510,2021-03-06,2,56862
1,85510,2021-03-07,3,56863
1,85510,2021-03-08,2,56864
1,85510,2021-03-10,4,56865
1,85510,2021-03-14,1,56866
1,85510,2021-03-15,4,56867
1,85510,2021-03-17,5,56868
1,85510,2021-03-18,2,56869
1,85510,2021-03-19,4,56870
1,85510,2021-03-20,2,56871
1,85510,2021-03-21,3,56872
1,85510,2021-03-31,1,56873
1,85510,2021-04-02,1,56874
1,85510,2021-04-03,1,56875
1,85510,2021-04-04,2,56876
1,85510,2021-04-05,6,56877
1,85510,2021-04-06,3,56878
1,85510,2021-04-08,3,56879
1,85520,2020-11-29,2,56882
1,85520,2020-11-30,3,56883
1,85520,2020-12-01,3,56884
1,85520,2020-12-03,1,56885
1,85520,2020-12-04,2,56886
1,85520,2020-12-05,2,56887
1,85520,2020-12-06,2,56888
1,85520,2020-12-07,1,56889
1,85520,2020-12-08,3,56890
1,85520,2020-12-18,1,56891
1,85520,2020-12-19,1,56892
1,85520,2020-12-21,3,56893
1,85520,2020-12-23,1,56894
1,85520,2020-12-24,1,56895
1,85520,2020-12-25,3,56896
1,85520,2020-12-26,4,56897
1,85520,2020-12-27,1,56898
1,85520,2020-12-29,3,56899
1,85520,2020-12-31,2,56900
1,85520,2021-01-01,2,56901
1,85520,2021-01-03,1,56902
1,85520,2021-01-05,2,56903
1,85520,2021-01-06,4,56904
1,85520,2021-01-09,4,56905
1,85520,2021-01-10,5,56906
1,85520,2021-01-13,2,56907
1,85520,2021-01-14,1,56908
1,85520,2021-01-18,1,56909
1,85520,2021-01-19,5,56910
1,85520,2021-01-22,2,56911
1,85520,2021-01-23,5,56912
1,85520,2021-01-24,2,56913
1,85520,2021-01-26,1,56914
1,85520,2021-01-27,6,56915
1,85520,2021-01-28,6,56916
1,85520,2021-01-29,2,56917
1,85520,2021-01-30,4,56918
1,85520,2021-01-31,7,56919
1,85520,2021-02-01,6,56920
1,85520,2021-02-11,2,56921
1,85520,2021-02-12,2,56922
1,85520,2021-02-16,1,56923
1,85520,2021-02-17,1,56924
1,85520,2021-02-18,5,56925
1,85520,2021-02-19,4,56926
1,85520,2021-02-20,2,56927
1,85520,2021-02-21,1,56928
1,85520,2021-02-22,3,56929
1,85520,2021-02-23,1,56930
1,85520,2021-02-24,2,56931
1,85520,2021-02-25,3,56932
1,85520,2021-02-26,2,56933
1,85520,2021-02-28,5,56934
1,85520,2021-03-01,1,56935
1,85520,2021-03-02,2,56936
1,85520,2021-03-05,1,56937
1,85520,2021-03-07,1,56938
1,85520,2021-03-08,2,56939
1,85520,2021-03-09,2,56940
1,85520,2021-03-15,1,56941
1,85520,2021-03-16,1,56942
1,85520,2021-03-17,2,56943
1,85520,2021-03-18,2,56944
1,85525,2020-12-03,5,56945
1,85525,2020-12-17,4,56946
1,85525,2020-12-18,4,56947
1,85525,2020-12-19,4,56948
1,85525,2020-12-20,7,56949
1,85525,2020-12-21,3,56950
1,85525,2020-12-22,4,56951
1,85525,2020-12-23,5,56952
1,85525,2020-12-24,2,56953
1,85525,2020-12-25,7,56954
1,85525,2020-12-26,2,56955
1,85525,2020-12-27,1,56956
1,85525,2020-12-28,11,56957
1,85525,2020-12-29,5,56958
1,85525,2020-12-30,6,56959
1,85525,2021-01-08,3,56960
1,85525,2021-01-09,3,56961
1,85525,2021-01-10,3,56962
1,85525,2021-01-11,8,56963
1,85525,2021-01-12,6,56964
1,85525,2021-01-13,8,56965
1,85525,2021-01-14,9,56966
1,85525,2021-01-15,3,56967
1,85525,2021-01-16,7,56968
1,85525,2021-01-17,3,56969
1,85525,2021-01-18,10,56970
1,85525,2021-01-19,7,56971
1,85525,2021-01-20,7,56972
1,85525,2021-01-21,6,56973
1,85525,2021-01-22,4,56974
1,85525,2021-01-23,1,56975
1,85525,2021-01-25,6,56976
1,85525,2021-01-26,13,56977
1,85525,2021-01-27,8,56978
1,85525,2021-01-29,3,56979
1,85525,2021-01-30,16,56980
1,85525,2021-01-31,12,56981
1,85525,2021-02-01,19,56982
1,85525,2021-02-06,4,56983
1,85525,2021-02-07,19,56984
1,85525,2021-02-08,10,56985
1,85525,2021-02-09,11,56986
1,85525,2021-02-10,8,56987
1,85525,2021-02-11,6,56988
1,85525,2021-02-12,1,56989
1,85525,2021-02-13,5,56990
1,85525,2021-02-18,9,56991
1,85525,2021-02-19,7,56992
1,85525,2021-02-20,19,56993
1,85525,2021-02-21,8,56994
1,85525,2021-02-25,2,56995
1,85525,2021-02-26,8,56996
1,85525,2021-02-27,12,56997
1,85525,2021-02-28,16,56998
1,85525,2021-03-01,14,56999
1,85525,2021-03-02,14,57000
1,85525,2021-03-04,16,57001
1,85525,2021-03-05,7,57002
1,85525,2021-03-06,18,57003
1,85525,2021-03-07,14,57004
1,85525,2021-03-08,9,57005
1,85525,2021-03-09,4,57006
1,85525,2021-03-10,2,57007
1,85525,2021-03-11,8,57008
1,85525,2021-03-12,19,57009
1,85525,2021-03-13,4,57010
1,85525,2021-03-14,24,57011
1,85525,2021-03-15,19,57012
1,85525,2021-03-16,3,57013
1,85525,2021-03-20,2,57014
1,85525,2021-03-21,4,57015
1,85525,2021-03-22,7,57016
1,85525,2021-03-24,2,57017
1,85525,2021-03-25,15,57018
1,85525,2021-03-26,1,57019
1,85525,2021-03-27,4,57020
1,85525,2021-03-28,18,57021
1,85525,2021-03-29,10,57022
1,85525,2021-03-31,18,57023
1,85525,2021-04-01,9,57024
1,85525,2021-04-02,10,57025
1,85525,2021-04-03,8,57026
1,85525,2021-04-04,10,57027
1,85525,2021-04-05,14,57028
1,85530,2020-12-06,2,57030
1,85535,2020-12-05,3,57031
1,85535,2020-12-06,1,57032
1,85535,2020-12-07,1,57033
1,85540,2020-11-29,2,57034
1,85540,2020-12-01,3,57035
1,85540,2020-12-03,2,57036
1,85540,2020-12-04,3,57037
1,85540,2020-12-06,1,57038
1,85540,2020-12-08,4,57039
1,85540,2020-12-09,1,57040
1,85540,2020-12-10,1,57041
1,85540,2020-12-16,7,57042
1,85540,2020-12-18,2,57043
1,85540,2020-12-19,2,57044
1,85540,2020-12-21,3,57045
1,85540,2020-12-25,3,57046
1,85540,2020-12-29,1,57047
1,85540,2021-01-01,2,57048
1,85540,2021-01-08,1,57049
1,85540,2021-01-13,1,57050
1,85540,2021-01-16,1,57051
1,85540,2021-01-18,1,57052
1,85540,2021-01-19,2,57053
1,85540,2021-01-20,1,57054
1,85540,2021-01-22,1,57055
1,85540,2021-01-24,1,57056
1,85540,2021-01-26,1,57057
1,85540,2021-01-27,1,57058
1,85540,2021-01-28,2,57059
1,85540,2021-01-30,1,57060
1,85540,2021-01-31,1,57061
1,85540,2021-02-02,1,57062
1,85540,2021-02-05,2,57063
1,85540,2021-02-07,2,57064
1,85540,2021-02-10,2,57065
1,85540,2021-02-11,1,57066
1,85540,2021-02-12,3,57067
1,85540,2021-02-15,2,57068
1,85540,2021-02-24,2,57069
1,85540,2021-02-28,1,57070
1,85540,2021-03-01,1,57071
1,85540,2021-03-02,1,57072
1,85540,2021-03-03,2,57073
1,85540,2021-03-04,1,57074
1,85540,2021-03-07,3,57075
1,85540,2021-03-10,1,57076
1,85540,2021-03-12,1,57077
1,85540,2021-03-14,3,57078
1,85540,2021-03-18,1,57079
1,85540,2021-03-20,2,57080
1,85540,2021-03-21,2,57081
1,85540,2021-03-23,3,57082
1,85540,2021-03-24,1,57083
1,85540,2021-03-25,1,57084
1,85540,2021-03-26,3,57085
1,85540,2021-03-28,1,57086
1,85540,2021-03-29,2,57087
1,85540,2021-03-31,1,57088
1,85540,2021-04-02,3,57089
1,85540,2021-04-04,2,57090
1,85545,2020-12-05,2,57091
1,85545,2021-01-30,1,57092
1,85545,2021-02-01,1,57093
1,85545,2021-02-21,1,57094
1,85545,2021-03-19,1,57095
1,85550,2020-12-04,1,57096
1,85550,2020-12-06,1,57097
1,85550,2020-12-17,1,57098
1,85550,2020-12-18,1,57099
1,85550,2020-12-27,1,57100
1,85550,2020-12-28,2,57101
1,85550,2021-01-03,1,57102
1,85550,2021-01-07,1,57103
1,85550,2021-01-19,1,57104
1,85550,2021-01-20,1,57105
1,85550,2021-01-24,1,57106
1,85550,2021-01-27,1,57107
1,85550,2021-01-30,1,57108
1,85550,2021-02-01,2,57109
1,85550,2021-02-04,1,57110
1,85550,2021-02-15,1,57111
1,85550,2021-02-20,1,57112
1,85550,2021-02-25,1,57113
1,85550,2021-03-02,1,57114
1,85550,2021-03-06,1,57115
1,85550,2021-03-07,2,57116
1,85550,2021-03-11,2,57117
1,85550,2021-03-13,1,57118
1,85550,2021-03-16,1,57119
1,85550,2021-03-22,1,57120
1,85555,2020-12-02,1,57121
1,85555,2020-12-19,1,57122
1,85555,2020-12-20,1,57123
1,85555,2020-12-31,1,57124
1,85555,2021-01-03,1,57125
1,85555,2021-01-11,1,57126
1,85555,2021-01-12,1,57127
1,85555,2021-01-16,2,57128
1,85555,2021-01-23,2,57129
1,85555,2021-01-24,1,57130
1,85555,2021-01-27,2,57131
1,85555,2021-01-28,1,57132
1,85555,2021-01-31,2,57133
1,85555,2021-02-01,1,57134
1,85555,2021-02-06,1,57135
1,85555,2021-02-09,2,57136
1,85555,2021-02-10,1,57137
1,85555,2021-02-19,1,57138
1,85555,2021-02-23,1,57139
1,85555,2021-02-26,1,57140
1,85555,2021-03-01,1,57141
1,85555,2021-03-18,2,57142
1,85555,2021-03-19,1,57143
1,85555,2021-03-22,1,57144
1,85555,2021-04-07,1,57145
1,85560,2020-11-27,2,57149
1,85560,2020-11-29,1,57150
1,85560,2020-12-01,3,57151
1,85560,2020-12-02,1,57152
1,85560,2020-12-05,1,57153
1,85560,2020-12-06,2,57154
1,85560,2020-12-07,2,57155
1,85560,2020-12-08,3,57156
1,85560,2020-12-09,1,57157
1,85560,2020-12-10,2,57158
1,85560,2020-12-11,1,57159
1,85560,2020-12-13,3,57160
1,85560,2020-12-14,1,57161
1,85560,2020-12-15,9,57162
1,85560,2020-12-16,2,57163
1,85560,2020-12-17,3,57164
1,85560,2020-12-19,2,57165
1,85560,2020-12-20,2,57166
1,85560,2020-12-21,3,57167
1,85560,2020-12-23,4,57168
1,85560,2020-12-25,3,57169
1,85560,2020-12-28,2,57170
1,85560,2020-12-29,3,57171
1,85560,2020-12-30,1,57172
1,85560,2020-12-31,2,57173
1,85560,2021-01-01,3,57174
1,85560,2021-01-02,2,57175
1,85560,2021-01-05,1,57176
1,85560,2021-01-06,2,57177
1,85560,2021-01-08,3,57178
1,85560,2021-01-09,2,57179
1,85560,2021-01-10,2,57180
1,85560,2021-01-11,1,57181
1,85560,2021-01-12,1,57182
1,85560,2021-01-13,2,57183
1,85560,2021-01-14,4,57184
1,85560,2021-01-15,7,57185
1,85560,2021-01-16,11,57186
1,85560,2021-01-17,5,57187
1,85560,2021-01-20,5,57188
1,85560,2021-01-21,6,57189
1,85560,2021-01-22,4,57190
1,85560,2021-01-23,4,57191
1,85560,2021-01-24,2,57192
1,85560,2021-01-25,3,57193
1,85560,2021-01-27,1,57194
1,85560,2021-01-30,6,57195
1,85560,2021-01-31,5,57196
1,85560,2021-02-01,1,57197
1,85560,2021-02-02,4,57198
1,85560,2021-02-04,2,57199
1,85560,2021-02-05,1,57200
1,85560,2021-02-06,3,57201
1,85560,2021-02-07,4,57202
1,85560,2021-02-10,1,57203
1,85560,2021-02-11,1,57204
1,85560,2021-02-13,4,57205
1,85560,2021-02-14,6,57206
1,85560,2021-02-15,6,57207
1,85560,2021-02-16,2,57208
1,85560,2021-02-17,3,57209
1,85560,2021-02-19,5,57210
1,85560,2021-02-20,2,57211
1,85560,2021-02-21,3,57212
1,85560,2021-02-22,1,57213
1,85560,2021-02-23,4,57214
1,85560,2021-02-24,2,57215
1,85560,2021-02-25,1,57216
1,85560,2021-02-26,4,57217
1,85560,2021-02-27,1,57218
1,85560,2021-02-28,2,57219
